,COVID-19 doses (daily),Daily new confirmed deaths due to COVID-19
1468,10254.0,707309.84
1469,12070.0,1060964.8
1470,13284.0,1060964.8
1471,14268.0,707309.84
1472,12934.0,1060964.8
1473,14648.0,1060964.8
1474,14394.0,1060964.8
1475,13687.0,1414619.7
1476,12089.0,1414619.7
1477,10173.0,1768274.7000000002
1478,8621.0,1060964.8
1479,3356.0,1414619.7
1480,8605.0,1414619.7
1481,7954.0,1414619.7
1482,7525.0,1768274.7000000002
1483,7350.0,1768274.7000000002
1484,7253.0,1414619.7
1485,7711.0,1768274.7000000002
1486,7995.0,2121929.6
1487,8503.0,2475584.5
1488,9551.0,2475584.5
1489,9911.0,2475584.5
1490,8863.0,3890204.1999999997
1491,8553.0,4597514.0
1492,8824.0,5304824.0
1493,7733.0,6012134.0
1494,6934.0,4597514.0
1495,6828.0,1060964.8
1496,6551.0,1768274.7000000002
1497,5891.0,2475584.5
1498,5608.0,3182894.5
1499,5759.0,4243859.3
1500,6634.0,3182894.5
1501,6147.0,3182894.5
1502,5805.0,1060964.8
1503,5973.0,3536549.3
1504,5981.0,3182894.5
1505,5720.0,4243859.3
1506,5607.0,2829239.4
1507,5488.0,2475584.5
1508,5611.0,2829239.4
1509,5172.0,1768274.7000000002
1510,2472.0,1414619.7
1511,8614.0,3890204.1999999997
1512,8258.0,1414619.7
1513,8607.0,2475584.5
1514,8205.0,2475584.5
1515,7112.0,1414619.7
1516,10758.0,1060964.8
1517,9202.0,353654.92
1518,10133.0,353654.92
1519,5009.0,1768274.7000000002
1520,9944.0,707309.84
1521,10313.0,707309.84
1522,9865.0,2121929.6
1523,11284.0,707309.84
1524,9006.0,1060964.8
1525,5146.0,1768274.7000000002
1526,3966.0,1060964.8
1527,3891.0,1414619.7
1528,3488.0,2121929.6
1529,2541.0,0.0
1530,30.0,65966.845
1531,23526.0,87955.795
1532,147230.0,131933.69
1533,2829.0,0.0
1534,1973.0,0.0
1535,1421.0,0.0
1536,225.0,0.0
1537,2221.0,0.0
1538,1709.0,0.0
1539,1686.0,0.0
1540,260.0,0.0
1541,114.0,0.0
1542,1325.0,0.0
1543,135.0,0.0
1544,432.0,0.0
1545,305.0,0.0
1546,20102.0,4668791.0
1547,2806.0,2488553.5
1548,129.0,1453491.4000000001
1549,3312.0,3259344.3
1550,446.0,2752824.8
1551,10463.0,5747898.0
1552,10731.0,5461604.0
1553,10120.0,5131265.0
1554,18234.0,5395536.4
1555,27894.0,4470587.3
1556,10211.0,2488553.5
1557,1179.0,2466531.0
1558,19831.0,5527672.0
1559,19397.0,4999130.0
1560,16778.0,4646768.0
1561,16650.0,5021152.5
1562,17447.0,3853954.5999999996
1563,5885.0,2730802.0
1564,1064.0,1849898.2
1565,9834.0,5043174.7
1566,13257.0,4999130.0
1567,19434.0,3677773.6999999997
1568,14121.0,4866994.0
1569,9224.0,4448564.5
1570,3950.0,2818892.5
1571,304.0,1893943.4
1572,14220.0,5307446.0
1573,12817.0,4140248.3
1574,10115.0,3986090.2
1575,16050.0,3942045.0
1576,23505.0,3699796.4
1577,9316.0,2268327.5
1578,625.0,1563604.5
1579,19536.0,3964067.5
1580,23884.0,3677773.6999999997
1581,26625.0,2884960.2
1582,28143.0,3787886.9000000004
1583,33048.0,3237321.9
1584,10932.0,1849898.2
1585,1385.0,1475514.0
1586,23437.0,3986090.2
1587,20205.0,2973050.6
1588,15629.0,3193276.6
1589,17862.0,3061141.0
1590,15844.0,3281367.0
1591,3036.0,2708779.6
1592,153.0,1387423.6
1593,1318.0,1915966.0
1594,1313.0,2114169.4000000004
1595,24417.0,3853954.5999999996
1596,63849.0,3105186.1999999997
1597,67912.0,3237321.9
1598,32625.0,1761807.7999999998
1599,20182.0,1563604.5
1600,67596.0,3633728.5
1601,86984.0,3017095.8
1602,93871.0,2973050.6
1603,79500.0,2862937.6999999997
1604,81726.0,2862937.6999999997
1605,17912.0,1783830.4000000001
1606,6129.0,1167197.7
1607,74589.0,4536655.0
1608,75648.0,3567660.8000000003
1609,71530.0,3127209.0
1610,112105.0,2752824.8
1611,111767.0,2642711.6
1612,54951.0,1871920.8
1613,11798.0,968994.2999999999
1614,102525.0,3655751.2
1615,115832.0,3809909.3000000003
1616,164016.0,3457548.0
1617,186920.0,3567660.8000000003
1618,161703.0,3281367.0
1619,46402.0,2048101.7000000002
1620,9174.0,1695740.0
1621,137654.0,4338452.0
1622,133761.0,3347434.8
1623,139623.0,3721819.0
1624,138987.0,3567660.8000000003
1625,126226.0,3325412.3
1626,50892.0,1982033.7
1627,19636.0,1607649.7000000002
1628,83081.0,4118225.5999999996
1629,106510.0,4844971.7
1630,37469.0,3017095.8
1631,103219.0,5109242.4
1632,93594.0,4558677.699999999
1633,55109.0,3809909.3000000003
1634,20835.0,2268327.5
1635,120225.0,6298463.0
1636,163075.0,6188349.7
1637,174999.0,5725875.399999999
1638,117168.0,5153288.0
1639,68170.0,3369457.5
1640,74482.0,5747898.0
1641,48498.0,3942045.0
1642,166039.0,9469717.0
1643,194049.0,9535785.0
1644,238477.0,8985220.0
1645,236007.0,8742971.0
1646,240443.0,8324541.999999999
1647,92958.0,7047231.0
1648,48319.0,5571717.300000001
1649,181850.0,11583886.0
1650,186116.0,12971310.0
1651,171725.0,11429728.5
1652,151139.0,11165457.0
1653,123750.0,10945231.0
1654,45730.0,8126339.0
1655,19907.0,6298463.0
1656,90511.0,13411762.0
1657,122765.0,13587943.0
1658,174014.0,11936248.0
1659,178244.0,12861197.0
1660,194606.0,11033321.0
1661,92259.0,7906112.7
1662,49323.0,5681830.4
1663,172165.0,12861197.0
1664,153783.0,13015355.0
1665,159060.0,10548824.0
1666,156350.0,11165457.0
1667,114995.0,10174440.0
1668,20313.0,5703852.699999999
1669,40181.0,5131265.0
1670,174772.0,13345695.0
1671,232104.0,11231524.0
1672,245078.0,12090406.0
1673,202902.0,11011299.0
1674,205435.0,10504779.0
1675,74292.0,6474643.699999999
1676,18698.0,5571717.300000001
1677,141730.0,14733118.0
1678,140511.0,13147490.5
1679,197681.0,11451751.0
1680,192199.0,13323671.0
1681,196582.0,12552880.0
1682,95119.0,7355547.399999999
1683,67608.0,7619818.7
1684,187001.0,19335840.0
1685,198309.0,16252678.0
1686,167791.0,16649083.999999998
1687,182664.0,15349750.5
1688,177326.0,14094462.0
1689,100469.0,10460733.0
1690,45278.0,7311502.5
1691,88398.0,13279627.0
1692,63440.0,10967254.0
1693,153168.0,20392925.0
1694,169481.0,17045490.0
1695,246178.0,16362790.0
1696,227540.0,9623876.0
1697,128899.0,7884090.0
1698,299122.0,18058530.0
1699,314999.0,14600983.0
1700,309458.0,14843231.0
1701,349753.0,13213558.0
1702,408307.0,12552880.0
1703,326888.0,7994203.0
1704,217416.0,6342508.300000001
1705,353304.0,13631988.0
1706,370014.0,13433784.5
1707,372443.0,12024339.0
1708,335156.0,10725005.0
1709,366882.0,10747027.0
1710,185169.0,6716892.2
1711,82702.0,5769920.3
1712,238124.0,12112429.0
1713,257924.0,11429728.5
1714,287220.0,10306576.0
1715,314474.0,7994203.0
1716,399416.0,8346564.000000001
1717,232642.0,5505649.6
1718,99225.0,3633728.5
1719,169759.0,6672847.3
1720,288003.0,11782090.0
1721,263252.0,10747027.0
1722,304603.0,9866124.0
1723,376902.0,7641841.399999999
1724,316382.0,4911039.4
1725,176290.0,4140248.3
1726,373177.0,9051288.0
1727,374556.0,7972180.4
1728,375879.0,7641841.399999999
1729,432368.0,7487683.3
1730,415752.0,8016226.0
1731,336732.0,4316429.0
1732,196573.0,3281367.0
1733,410040.0,9381626.0
1734,417030.0,7751954.600000001
1735,404552.0,6981163.5
1736,410662.0,6760937.7
1737,357701.0,3677773.6999999997
1738,332076.0,4250361.4
1739,165561.0,2796870.0
1740,387337.0,8963198.0
1741,393724.0,7091276.6
1742,398506.0,6738915.0
1743,400118.0,5791943.0
1744,456523.0,4933062.0
1745,322748.0,3347434.8
1746,168272.0,2378440.5999999996
1747,418888.0,6188349.7
1748,448806.0,5087220.0
1749,420146.0,4690813.0
1750,388452.0,5527672.0
1751,408902.0,3986090.2
1752,237731.0,2818892.5
1753,133929.0,1805853.0
1754,407832.0,5461604.0
1755,428437.0,5087220.0
1756,460243.0,4074180.6
1757,425242.0,3523615.5999999996
1758,427292.0,3942045.0
1759,274921.0,2686756.8
1760,167477.0,1761807.7999999998
1761,417400.0,5043174.7
1762,408338.0,4911039.4
1763,417698.0,4206316.0
1764,430662.0,3875977.3000000003
1765,414254.0,3215299.4000000004
1766,278321.0,2488553.5
1767,161782.0,1739785.2
1768,391291.0,3986090.2
1769,370755.0,3875977.3000000003
1770,412970.0,3259344.3
1771,392728.0,3237321.9
1772,417039.0,3017095.8
1773,256723.0,1211242.9
1774,162744.0,1079107.3
1775,191125.0,1475514.0
1776,439979.0,3721819.0
1777,435535.0,2929005.4
1778,426322.0,2510576.2
1779,436924.0,2378440.5999999996
1780,257392.0,1035062.1
1781,170123.0,1013039.5000000001
1782,408868.0,2554621.2
1783,449246.0,2312372.7
1784,426823.0,2136192.0
1785,442990.0,1365401.0
1786,468016.0,1761807.7999999998
1787,243821.0,1167197.7
1788,168977.0,528542.34
1789,418320.0,1761807.7999999998
1790,461475.0,1629672.2
1791,456339.0,1607649.7000000002
1792,448554.0,1695740.0
1793,435103.0,1343378.4
1794,296325.0,814836.1
1795,196959.0,352361.56
1796,442115.0,1739785.2
1797,464157.0,991016.86
1798,374205.0,1101129.9000000001
1799,398255.0,1123152.5
1800,343042.0,946971.7
1801,198917.0,286293.77
1802,9820.0,198203.38
1803,302954.0,1145175.0999999999
1804,279969.0,858881.2999999999
1805,330708.0,704723.1000000001
1806,361611.0,924949.1
1807,363885.0,770790.9299999999
1808,221490.0,264271.17
1809,137794.0,132135.58000000002
1810,346389.0,704723.1000000001
1811,309785.0,462474.55
1812,328956.0,528542.34
1813,312248.0,418429.33999999997
1814,261529.0,330338.95
1815,128334.0,154158.19
1816,88082.0,198203.38
1817,282831.0,462474.55
1818,301181.0,374384.16000000003
1819,255784.0,308316.38
1820,336954.0,286293.77
1821,304552.0,264271.17
1822,179221.0,132135.58000000002
1823,108606.0,88090.39
1824,230313.0,374384.16000000003
1825,266976.0,396406.77
1826,247991.0,308316.38
1827,265016.0,286293.77
1828,121459.0,220225.97
1829,116044.0,110112.98999999999
1830,78873.0,154158.19
1831,76507.0,176180.78
1832,347502.0,308316.38
1833,380199.0,462474.55
1834,424768.0,330338.95
1835,426682.0,286293.77
1836,254040.0,286293.77
1837,103722.0,44045.195
1838,423729.0,242248.58
1839,424602.0,374384.16000000003
1840,415255.0,242248.58
1841,420176.0,308316.38
1842,464223.0,264271.17
1843,216992.0,44045.195
1844,145996.0,66067.79000000001
1845,365326.0,308316.38
1846,410580.0,286293.77
1847,328830.0,176180.78
1848,352953.0,242248.58
1849,325763.0,242248.58
1850,129755.0,66067.79000000001
1851,150252.0,44045.195
1852,299277.0,198203.38
1853,321359.0,286293.77
1854,351127.0,132135.58000000002
1855,360355.0,440451.94999999995
1856,311619.0,198203.38
1857,167264.0,88090.39
1858,127942.0,66067.79000000001
1859,250585.0,462474.55
1860,353069.0,264271.17
1861,370278.0,198203.38
1862,383629.0,264271.17
1863,396549.0,396406.77
1864,189802.0,154158.19
1865,9714.0,66067.79000000001
1866,338189.0,286293.77
1867,378531.0,506519.7299999999
1868,367733.0,352361.56
1869,361998.0,330338.95
1870,390858.0,308316.38
1871,174103.0,242248.58
1872,93457.0,154158.19
1873,107667.0,154158.19
1874,337438.0,528542.34
1875,348530.0,594610.1499999999
1876,321428.0,418429.33999999997
1877,333722.0,396406.77
1878,157237.0,198203.38
1879,89579.0,220225.97
1880,358662.0,308316.38
1881,371872.0,132135.58000000002
1882,381218.0,440451.94999999995
1883,397312.0,484497.16
1884,316510.0,484497.16
1885,163969.0,308316.38
1886,96578.0,418429.33999999997
1887,313499.0,616632.76
1888,336270.0,616632.76
1889,135337.0,242248.58
1890,302191.0,484497.16
1891,315747.0,550564.9400000001
1892,155395.0,308316.38
1893,97593.0,154158.19
1894,326324.0,814836.1
1895,338932.0,440451.94999999995
1896,383211.0,638655.3
1897,366870.0,660677.9
1898,331698.0,528542.34
1899,162433.0,198203.38
1900,92547.0,308316.38
1901,346716.0,704723.1000000001
1902,352865.0,1013039.5000000001
1903,327558.0,946971.7
1904,239429.0,814836.1
1905,12896.0,660677.9
1906,753.0,374384.16000000003
1907,53178.0,616632.76
1908,434218.0,1431468.8
1909,525198.0,1497536.7
1910,499739.0,1849898.2
1911,427071.0,1761807.7999999998
1912,32113.0,1079107.3
1913,4612.0,814836.1
1914,103755.0,836858.7
1915,494511.0,2906983.0
1916,552238.0,3325412.3
1917,547062.0,3897999.8
1918,548287.0,3171254.1999999997
1919,572427.0,3809909.3000000003
1920,271814.0,2554621.2
1921,164335.0,2422485.8
1922,517246.0,5241378.3
1923,502565.0,5902056.0
1924,502792.0,6782960.0
1925,467355.0,6452621.0
1926,421632.0,6827005.4
1927,188402.0,4558677.699999999
1928,133960.0,4052158.0000000005
1929,422030.0,10658937.0
1930,409138.0,8831061.0
1931,388218.0,8919152.0
1932,384473.0,8214429.000000001
1933,372937.0,8368587.5
1934,173809.0,5043174.7
1935,118844.0,4228338.7
1936,367934.0,9249491.0
1937,348520.0,8809039.0
1938,345381.0,7862067.0
1939,353349.0,6320485.6
1940,349258.0,5769920.3
1941,157980.0,2951028.0
1942,96552.0,2818892.5
1943,359895.0,7003186.0
1944,343630.0,3964067.5
1945,318317.0,4800926.0
1946,280983.0,4272384.0
1947,323991.0,3413502.7
1948,135796.0,2004056.5
1949,91454.0,1233265.5
1950,288583.0,3853954.5999999996
1951,274187.0,2730802.0
1952,303130.0,2290350.1999999997
1953,270057.0,1960011.2
1954,243335.0,1343378.4
1955,123993.0,770790.9299999999
1956,77376.0,880903.8999999999
1957,232199.0,2180237.0
1958,219871.0,1673717.4
1959,218235.0,1607649.7000000002
1960,213840.0,1651694.8
1961,218068.0,1519559.3
1962,89228.0,968994.2999999999
1963,54437.0,396406.77
1964,206386.0,1277310.6
1965,206286.0,1035062.1
1966,208820.0,726745.7000000001
1967,174155.0,572587.5499999999
1968,209181.0,528542.34
1969,73207.0,286293.77
1970,35477.0,484497.16
1971,45466.0,154158.19
1972,44293.0,110112.98999999999
1973,135642.0,638655.3
1974,129021.0,506519.7299999999
1975,126632.0,484497.16
1976,59033.0,418429.33999999997
1977,55196.0,176180.78
1978,153717.0,418429.33999999997
1979,105124.0,308316.38
1980,120794.0,220225.97
1981,117714.0,330338.95
1982,128798.0,132135.58000000002
1983,57860.0,132135.58000000002
1984,28481.0,22022.597
1985,107639.0,308316.38
1986,128192.0,154158.19
1987,121389.0,330338.95
1988,118105.0,176180.78
1989,125377.0,44045.195
1990,67519.0,44045.195
1991,31944.0,66067.79000000001
1992,118841.0,198203.38
1993,109705.0,154158.19
1994,118643.0,176180.78
1995,24643.0,0.0
1996,113315.0,132135.58000000002
1997,49842.0,44045.195
1998,22099.0,22022.597
1999,108508.0,198203.38
2000,97624.0,88090.39
2001,95030.0,110112.98999999999
2002,98749.0,88090.39
2003,89807.0,110112.98999999999
2004,24832.0,44045.195
2005,14744.0,44045.195
2006,78224.0,88090.39
2007,76483.0,66067.79000000001
2008,72020.0,22022.597
2009,67422.0,0.0
2010,74885.0,66067.79000000001
2011,29544.0,0.0
2012,12724.0,0.0
2013,68170.0,44045.195
2014,70047.0,22022.597
2015,75929.0,0.0
2016,22831.0,0.0
2017,12514.0,0.0
2018,23187.0,0.0
2019,7019.0,0.0
2020,92746.0,0.0
2021,102883.0,0.0
2022,115057.0,0.0
2023,109068.0,0.0
2024,116153.0,0.0
2025,43569.0,0.0
2026,17541.0,4360474.0
2027,117133.0,0.0
2028,109026.0,0.0
2029,115914.0,0.0
2030,130520.0,0.0
2031,133379.0,0.0
2032,46844.0,0.0
2033,1111.0,2444508.3
2034,111574.0,0.0
2035,126770.0,0.0
2036,131197.0,0.0
2037,154212.0,0.0
2038,152291.0,0.0
2039,57539.0,0.0
2040,29714.0,1673717.4
2041,157727.0,0.0
2042,177965.0,0.0
2043,161803.0,0.0
2044,168376.0,0.0
2045,204045.0,0.0
2046,88676.0,0.0
2047,41646.0,1035062.1
2048,177997.0,0.0
2049,208202.0,0.0
2050,2789.0,0.0
2051,198925.0,0.0
2052,210932.0,0.0
2053,111126.0,0.0
2054,51186.0,1079107.3
2055,225235.0,0.0
2056,209989.0,0.0
2057,36414.0,0.0
2058,210549.0,0.0
2059,232654.0,0.0
2060,113807.0,0.0
2061,57942.0,1409446.2000000002
2062,200752.0,0.0
2063,191197.0,0.0
2064,161371.0,0.0
2065,162550.0,0.0
2066,177185.0,0.0
2067,43076.0,0.0
2068,18150.0,1849898.2
2069,144815.0,0.0
2070,139040.0,0.0
2071,143305.0,0.0
2072,140916.0,0.0
2073,153698.0,0.0
2074,38968.0,0.0
2075,17169.0,462474.55
2076,136540.0,0.0
2077,145695.0,0.0
2078,144389.0,0.0
2079,151611.0,0.0
2080,24420.0,0.0
2081,27199.0,0.0
2082,1439.0,484497.16
2083,18322.0,0.0
2084,115622.0,0.0
2085,111778.0,0.0
2086,109797.0,0.0
2087,118542.0,0.0
2088,29742.0,0.0
2089,17949.0,1189220.2999999998
2090,66667.0,0.0
2091,101861.0,0.0
2092,101239.0,0.0
2093,101045.0,0.0
2094,102471.0,0.0
2095,27124.0,0.0
2096,14524.0,858881.2999999999
2097,89035.0,0.0
2098,92668.0,0.0
2099,92949.0,0.0
2100,93313.0,0.0
2101,93361.0,0.0
2102,20584.0,0.0
2103,12991.0,792813.54
2104,77092.0,0.0
2105,81162.0,0.0
2106,81013.0,0.0
2107,77432.0,0.0
2108,70622.0,0.0
2109,15739.0,0.0
2110,9386.0,1255288.1
2111,66114.0,0.0
2112,74873.0,0.0
2113,63851.0,0.0
2114,66051.0,0.0
2115,73974.0,0.0
2116,14610.0,0.0
2117,6393.0,1673717.4
2118,53145.0,0.0
2119,65457.0,0.0
2120,62373.0,0.0
2121,65618.0,0.0
2122,75996.0,0.0
2123,15737.0,0.0
2124,6875.0,2004056.5
2125,47247.0,0.0
2126,49162.0,0.0
2127,45690.0,0.0
2128,43160.0,0.0
2129,56812.0,0.0
2130,10235.0,0.0
2131,4686.0,1563604.5
2132,48534.0,0.0
2133,49195.0,0.0
2134,51236.0,0.0
2135,50552.0,0.0
2136,57910.0,0.0
2137,11606.0,0.0
2138,4922.0,2774847.3
2139,6512.0,0.0
2140,44815.0,0.0
2141,45354.0,0.0
2142,46478.0,0.0
2143,46147.0,0.0
2144,9095.0,0.0
2145,3113.0,1761807.7999999998
2146,43190.0,0.0
2147,42071.0,0.0
2148,43699.0,0.0
2149,38999.0,0.0
2150,40800.0,0.0
2151,7590.0,0.0
2152,3158.0,1431468.8
2153,34220.0,0.0
2154,31905.0,0.0
2155,32177.0,0.0
2156,28581.0,0.0
2157,6172.0,0.0
2158,6089.0,0.0
2159,2035.0,1277310.6
2160,29576.0,0.0
2161,31653.0,0.0
2162,29999.0,0.0
2163,28188.0,0.0
2164,30097.0,0.0
2165,5853.0,0.0
2166,1873.0,1343378.4
2167,26054.0,0.0
2168,26593.0,0.0
2169,26005.0,0.0
2170,24777.0,0.0
2171,26532.0,0.0
2172,4229.0,0.0
2173,1559.0,550564.9400000001
2174,21776.0,0.0
2175,21562.0,0.0
2176,17670.0,0.0
2177,24264.0,0.0
2178,24599.0,0.0
2179,3724.0,0.0
2180,1467.0,924949.1
2181,21094.0,0.0
2182,19195.0,0.0
2183,17887.0,0.0
2184,19167.0,0.0
2185,19397.0,0.0
2186,2844.0,0.0
2187,762.0,880903.8999999999
2188,16350.0,0.0
2189,16348.0,0.0
2190,16031.0,0.0
2191,18431.0,0.0
2192,2628.0,0.0
2193,1898.0,0.0
2194,789.0,462474.55
2195,1274.0,0.0
2196,14305.0,0.0
2197,14124.0,0.0
2198,14210.0,0.0
2199,14617.0,0.0
2200,2140.0,264271.17
2201,377.0,0.0
2202,11966.0,0.0
2203,13420.0,0.0
2204,14206.0,0.0
2205,14676.0,0.0
2206,15939.0,0.0
2207,2708.0,0.0
2208,939.0,198203.38
2209,12956.0,0.0
2210,13464.0,0.0
2211,11245.0,0.0
2212,13610.0,0.0
2213,13229.0,0.0
2214,1765.0,0.0
2215,380.0,264271.17
2216,11903.0,0.0
2217,13682.0,0.0
2218,15528.0,0.0
2219,20130.0,0.0
2220,24390.0,0.0
2221,3969.0,0.0
2222,4707.0,264271.17
2223,24533.0,0.0
2224,24885.0,0.0
2225,26986.0,0.0
2226,25523.0,0.0
2227,28087.0,0.0
2228,4237.0,0.0
2229,1273.0,176180.78
2230,26299.0,0.0
2231,27366.0,0.0
2232,25879.0,0.0
2233,24095.0,0.0
2234,25063.0,0.0
2235,4406.0,0.0
2236,807.0,132135.58000000002
2237,1758.0,0.0
2238,18795.0,0.0
2239,24084.0,0.0
2240,28646.0,0.0
2241,32208.0,0.0
2242,4103.0,0.0
2243,1703.0,176180.78
2244,40840.0,0.0
2245,59845.0,0.0
2246,69566.0,0.0
2247,72840.0,0.0
2248,85151.0,0.0
2249,16552.0,0.0
2250,7105.0,198203.38
2251,102172.0,0.0
2252,125965.0,0.0
2253,121081.0,0.0
2254,18304.0,0.0
2255,16451.0,0.0
2256,25574.0,0.0
2257,2959.0,154158.19
2258,130719.0,0.0
2259,123137.0,0.0
2260,131345.0,0.0
2261,132630.0,0.0
2262,138308.0,0.0
2263,27915.0,0.0
2264,4072.0,858881.2999999999
2265,101990.0,0.0
2266,37904.0,0.0
2267,115725.0,0.0
2268,95366.0,0.0
2269,29699.0,0.0
2270,2793.0,0.0
2271,349.0,968994.2999999999
2272,113059.0,0.0
2273,135522.0,0.0
2274,128468.0,0.0
2275,101457.0,0.0
2276,23401.0,0.0
2277,866.0,0.0
2278,786.0,1035062.1
2279,90825.0,0.0
2280,107563.0,0.0
2281,117433.0,0.0
2282,106703.0,0.0
2283,101792.0,0.0
2284,15986.0,0.0
2285,5437.0,1717762.5999999999
2286,88248.0,0.0
2287,88459.0,0.0
2288,88584.0,0.0
2289,82510.0,0.0
2290,81550.0,0.0
2291,16007.0,0.0
2292,5386.0,1960011.2
2293,63799.0,0.0
2294,53786.0,0.0
2295,55939.0,0.0
2296,44173.0,0.0
2297,49292.0,0.0
2298,9369.0,0.0
2299,3219.0,1233265.5
2300,40285.0,0.0
2301,41580.0,0.0
2302,42193.0,0.0
2303,42307.0,0.0
2304,39105.0,0.0
2305,8863.0,0.0
2306,4847.0,594610.1499999999
2307,35439.0,0.0
2308,37851.0,0.0
2309,36144.0,0.0
2310,31359.0,0.0
2311,34755.0,0.0
2312,7762.0,0.0
2313,3040.0,352361.56
2314,28972.0,0.0
2315,28947.0,0.0
